Date,F_avg_growth_rate_users,GE_avg_growth_rate_users,AAPL_avg_growth_rate_users,MSFT_avg_growth_rate_users,AAL_avg_growth_rate_users,DIS_avg_growth_rate_users,SPY_avg_growth_rate_users,"('F_returns', 'F')","('GE_returns', 'GE')","('AAPL_returns', 'AAPL')","('MSFT_returns', 'MSFT')","('AAL_returns', 'AAL')","('DIS_returns', 'DIS')"
2020-02-25,0.007190513494698569,0.0006872710467424881,0.01472928317578881,0.005478844300023322,0.0747858651611697,0.005684294802216883,0.008066037657092462,-0.044914119998627156,-0.04553112390636338,-0.03387164153026301,-0.01650168615137504,-0.09155205712602665,-0.03623784358320026
2020-02-26,0.004987681289027934,0.0008056705243839613,0.008039982688816893,0.0033971031474757662,0.06274135391136881,0.008236149482680588,0.00912362818461565,-0.0027663954951817615,-0.032685540964955795,0.01586356890129781,0.012494939249972914,-0.03503466020280099,-0.03767843683270178
2020-02-27,0.007385894029404483,9.00927083029579e-05,0.00715231612571432,0.0016702128659662474,0.04177343368918929,0.012468810525688268,0.008171247418018668,-0.033286985767353006,-0.05114159293309206,-0.06536864953839638,-0.07045927407741781,-0.07664720418676285,-0.04312582535287801
2020-02-28,0.003191856941671345,-0.0014758458949537534,-0.0074648147216210825,-0.013075335623309314,0.05618693416704934,0.003275038187664503,0.0029263376904156146,-0.001434931541807738,0.04716085608744591,-0.0005848207725198673,0.024212996376327123,-0.07524277260710388,-0.0033038341213292854
2020-03-02,6.950286890372581e-05,0.00019820660763447684,0.0003994584681259461,0.00025810594304664924,0.0011124967477413872,0.00017873219297781517,0.0003663774836428768,0.03448291598699105,0.030330737153385634,0.0931005171634911,0.06653918484543486,-0.009973681591511796,0.019804483403537354
2020-03-03,0.010722925477759215,0.01661845457515332,0.017698796971050035,0.014089176908854473,0.13249744385649742,0.018014830717109298,0.01726486819837869,-0.03194438684984402,-0.029437865007486685,-0.03175900231491191,-0.04791948467514695,-0.053552502449415784,-0.029421703776089325
2020-03-04,0.008426290810062742,0.005572061150383112,0.010451050420192676,0.012160336199376509,0.14507052537755394,0.01818413755399373,0.012078984833252315,0.01578187728127145,0.006433746635561954,0.0463846621116204,0.03671523038096702,0.038095254377792376,0.023443684654423924
2020-03-05,0.007366233029524771,0.005993865986345437,0.001003259077709373,0.005501741193975729,0.13088312955281145,0.014756949063436942,0.008442075807564509,-0.048022585690047026,-0.07945197493706202,-0.032437151220366944,-0.025095259946441906,-0.1343766691229913,-0.04363154255437296
2020-03-06,0.009702105614807444,0.007510284857057625,0.0035494489675544916,0.00579890178493625,0.21416400501910693,0.015496876241554602,0.013053493139641104,-0.03709198575329653,-0.06653446087439552,-0.013279987875248311,-0.028267419560245477,-0.004364129956549556,0.011317727495797847
2020-03-09,0.0032889883384603635,0.002766712056244458,0.0013835222312474915,-0.00030790271974889816,0.06377676216183059,0.00610248185734763,0.008954441078169673,-0.09090897523000141,-0.12659589125137305,-0.07909200373095282,-0.06777246095983092,-0.07639325276328168,-0.09473408235386971
2020-03-10,0.016126286059629402,0.014290923917446685,0.010558894381803796,0.005876821321223913,0.20715647942833404,0.027709700512760893,0.03117347575630358,0.061016885645182706,0.0779539198523993,0.07202133881236716,0.06838404152312161,0.15254237288135597,0.06813610742755194
2020-03-11,0.019683870838278716,0.016605095596883057,0.008935526564413765,0.009328248366582859,0.14148248557412546,0.02867352369906384,0.016097043980935588,-0.057507930807415564,-0.0723165604918189,-0.0347304347575903,-0.045302016437597015,-0.0435293983010685,-0.053382428741608146
2020-03-12,0.010847539303685982,0.008798679707697543,-0.0024268209017945797,0.0005628699764195222,0.10282622816462994,0.01806173163069147,0.015683994450256922,-0.09322038551861611,-0.11936621457240437,-0.0987547139875199,-0.0948384144151454,-0.17281675154133358,-0.12984559135089524
2020-03-13,0.01934278964099856,0.016399289875635548,0.0041424796866633695,0.00459266668382563,0.19763770189821894,0.03930809857485573,0.02299895449754996,0.05233619891234653,0.08575372347051746,0.11980831747872323,0.14216870865731335,0.06394056673213822,0.11665401588792657
2020-03-16,0.014107894034713908,0.012480314726554864,0.006940719543482077,0.007280193166131932,0.08143943322568625,0.018114197570950452,0.012923078655211695,-0.11012426989251978,-0.15159239769905875,-0.12864700635060078,-0.1473902707356063,0.11250870785930922,-0.07325391428129202
2020-03-17,0.04031050386828583,0.03686680336961512,0.018044547189197013,0.022831500806896887,0.18183079205506814,0.0591530054918179,0.03497917514782101,0.0,0.06306275635044556,0.043970151816240755,0.08233682984374235,-0.021356793401915652,-0.015577356892629513
2020-03-18,0.014510582767016,0.013765465310785263,0.004443403746512642,0.004085716293608765,0.06216478047046259,0.03166807772377789,0.013437609353450952,-0.10179632328658494,-0.06779656210864693,-0.02447998298738585,-0.04209608594943137,-0.2522464906560117,-0.050571966025193094
2020-03-19,0.022398930061744204,0.018664493444648045,0.007144965862130759,0.007644287410800699,0.13081374672929003,0.03904943711995368,0.027125666938752735,-0.006666731133403547,-0.01818140176230798,-0.007662181486739472,0.016453036337750193,-0.11673817177762447,0.06903149338463388
2020-03-20,0.02721889708507841,0.024462716587534183,0.014333107525257294,0.01227748497893133,0.14205475999237338,0.028163434290078726,0.01721748996359751,-0.03131997855193136,0.006172655012546269,-0.06348547249501835,-0.03755874093341871,0.008746370546310889,-0.09427988854255975
2020-03-23,0.013890866354441256,0.012028580545246914,0.008906022140204639,0.004976961303705174,0.0426016632478301,0.017450362653027796,0.0069671824507522295,-0.07390274886970605,-0.06288339400540421,-0.021244206621639394,-0.009974668029556266,-0.012524095665476742,-0.002558879941901626
2020-03-24,0.03976698653453048,0.030976294550038475,0.019343499182919555,0.01156951355313418,0.09428503080993544,0.03587688461403604,0.021200975839308578,0.23441384953302347,0.14729954021320824,0.10032564557405577,0.0908962038810317,0.3580487879311167,0.14412309763367914
2020-03-25,0.06018285944498336,0.043967035324734116,0.0090433694350327,0.003957144567805937,0.08325680351574816,0.02059947371796489,0.01718094427551997,0.0888888247216022,0.07845918358064186,-0.005508718583284167,-0.00957277740815432,0.10560346688016553,0.026600157518316125
2020-03-26,0.046015160553127155,0.03886887088402391,0.014784580569769945,0.00942288312843731,0.08255613652696359,0.02074115648606112,0.016654523595891924,-0.025974022147458142,0.07407396222076623,0.052622613788878114,0.06255095682665957,0.017543827034838255,0.04596439011789655
2020-03-27,0.022881636334477706,0.01704790081175034,0.004113804484989547,0.0028323423875009635,0.057454899885545974,0.016261681655503013,0.009156083661821635,-0.011428561057042042,-0.06157611228661042,-0.04140212192105841,-0.04106086972985479,-0.10344826956219888,-0.08504162758182321
2020-03-30,0.0065752660713078726,0.005981038295189478,0.001338805556807765,0.0011919733113257003,0.020361243062235967,0.006574624833557863,0.0010100776321531058,-0.030828406477042547,0.035433035884024466,0.028538026751771417,0.07034101865110887,-0.1274928751222575,0.03526974029928631
2020-03-31,0.020124796791651578,0.019292231943877525,0.0033394569664031426,0.00697824608108788,0.053560957396317166,0.017568798165230604,0.005976180056095348,-0.03976160089082359,0.006337159137841386,-0.002040909264110935,-0.01572761313921378,-0.004897993438097936,-0.032064334772428094
2020-04-01,0.021869184062002445,0.0185200708168638,0.007665790754361801,0.014574203341743308,0.042691194409033795,0.021801546546287076,0.011598986757695773,-0.08902701436882465,-0.1133501474240649,-0.05261687131466741,-0.03550818690655155,-0.12305168594212812,-0.017391252329582607
2020-04-02,0.012961058138655668,0.011291871212040228,0.011520095819360865,0.0050287502827432995,0.044199123489011116,0.010823761663754983,0.00791775553591978,-0.009090878246854395,-0.019886862429733587,0.01668660078958384,0.020708465109834817,-0.0589335065945823,0.02159717544262052
2020-04-03,0.011456847214166288,0.010393581077533964,0.007983863558308046,0.0025477860865816826,0.055311419947055906,0.007906058724385767,0.0029620312287361727,-0.027522768691541133,-0.024637032109586676,-0.014371353669771825,-0.009210058423795964,-0.06660040242020915,-0.03186551630166934
2020-04-06,0.0047620956690910266,0.004547853104273525,0.0002872029305303059,-0.0014220860504258193,0.027424361538550546,0.0031270856270391167,-6.07502334087906e-05,0.0683961115731535,0.07429411831454757,0.08723741831767629,0.07436798744245232,0.011714552998442374,0.0607157918903205
2020-04-07,0.0133699973901249,0.013808875223421335,-0.00037774246263522215,-0.004531936841073336,0.053981533706635165,0.004660328308860429,0.0009464821879086038,0.0397352061378371,-0.02766261789792157,-0.011582277472164781,-0.010770496849464628,0.0757895017925061,0.016669972069152994
2020-04-08,0.007621627298927125,0.0164990743340101,0.006598068219744402,0.005675970283059328,0.025895202954085095,0.006198693630374841,0.008971550297725228,0.06794064522602983,0.03840690434626026,0.025594707171441078,0.01003109133290292,0.1086105310836698,-0.0016792107385564803
2020-04-09,0.0020804810642947036,0.010602092152990572,0.0042023200034642105,0.005832199080046729,0.01899026943251636,0.01047921202348756,0.006274475686200098,0.06759409004710926,-0.0219181258546981,0.007215652636633152,6.060399714002962e-05,0.10414830654207119,0.03393701168245711
2020-04-13,0.007487341375475243,0.007428246367998215,0.003354624602382783,0.0021465397954290033,0.018455104670534572,0.008687930133042476,0.0021130497271730775,-0.03910588089997247,-0.01680672361567348,0.019628046226470186,0.002240266571392091,-0.07593923196514996,-0.00956942625962598
2020-04-14,0.01451620512702445,0.015800110998539063,0.00859161735522207,0.003931174685114502,0.04117463013576228,0.0165651228860495,0.007388939209324041,0.025193753117802586,-0.012820317276889925,0.050503152612077606,0.04948384549566831,0.033736970198256166,0.02444447764239044
2020-04-15,0.008681296940157512,0.011751846154895107,0.008912032707837358,0.0004480527179577809,0.0410635172949434,0.00787359970412238,0.007660842789875666,-0.04914925211197152,-0.06204930885219495,-0.009127392782257049,-0.010477870848850768,0.028451896068172333,-0.025087247101245658
2020-04-16,0.009146981733450632,0.013260831769417836,0.009709371173955761,0.004159160882430735,0.045119102292305646,0.011039382325036984,0.008270689648398832,-0.017892878267693257,-0.039999762600824273,0.007945706981420608,0.030020766238693986,-0.0992677193503313,-0.013059951945976422
2020-04-17,0.009853067451372599,0.016584911752759668,0.005020981989778406,0.0048609333886584505,0.031333640129745044,0.008545092732456627,0.0029924996562979977,0.03643721806887368,0.09615396019098421,-0.013568573185731903,0.008811768211399063,0.04516711958300923,0.04518723839027672
2020-04-20,0.005184627167838185,0.008376962666524657,0.002985592542909865,0.0014291667874215541,0.013451827641243197,0.004684744608460134,0.0026060642247935917,-0.02734350161069099,-0.04824563170414731,-0.020756919056758028,-0.019820745806883533,-0.04407945450816786,-0.04098282138067566
2020-04-21,0.012167709495070733,0.020366738344719915,0.011564278367645509,0.0044305745802990515,0.033367735284960176,0.01479191438581573,0.006207044118895055,-0.042168823008210676,-0.004608142785669678,-0.030910280851219052,-0.04135758163909686,-0.005424992526246064,-0.016819800959783082
2020-04-22,0.008854534461558927,0.01355521283721739,0.008019212071837423,0.006260709698572509,0.02300027185754483,0.01352537897383388,0.004562730771779044,0.0,-0.007716380683771118,0.028803505949020813,0.03396501108897887,-0.06636359474875708,0.00447580254926172
2020-04-23,0.009354731551237228,0.0123114371854951,0.005374959265124879,0.0034217790760346922,0.02784188411285471,0.006721426308461842,0.0026042837769910676,0.02515734410436643,0.013997042202397836,-0.0038752571134629266,-0.01210221703025316,-0.0019474641550334404,9.897613059162147e-05
2020-04-24,0.007548607370712057,0.013397079863693317,0.003050115134340725,0.0036618777726571405,0.019699639322887874,0.008254126872374368,0.0025526655469889636,-0.004089997216694785,-0.03987735376591983,0.028869702426136845,0.018259326802058107,0.005853699474799967,0.0018812108623902368
2020-04-27,0.001421511215103033,0.005075818163793544,0.0018881514821398326,0.004767727932282417,0.01223326758871468,0.0014866397406207987,0.002588776529487413,0.06160151856219742,0.027156451781165547,0.0007068914495926837,-0.0028645508359993466,-0.028128026193020128,0.048127329927360796
2020-04-28,0.007019464464991021,0.012941041490164062,0.0035817641207669393,0.01335325328109449,0.028904082883502324,0.0033696167789969422,0.005904972660785379,0.040618982844211615,0.05754322566457848,-0.016209775374000368,-0.024361086312703173,0.1237524665138503,0.0014142604249245405
2020-04-29,0.010848586851270214,0.018129305515341754,0.0017347133582790164,0.008146640517322279,0.010141868677953747,0.004914364833897622,0.0040205769091328225,-0.02230481339998569,-0.03235315775007486,0.03284536678871497,0.04487393239343951,0.12166961436155566,0.056868441823369364
2020-04-30,0.001572195410314725,0.012022321707077177,0.003553833699256659,-0.000864890490659409,0.01833526361994231,0.005756552048492347,0.0028889357486063805,-0.03231944352524185,0.03343488175381104,0.021095916147033655,0.010032081657396663,-0.04908946001118286,-0.03652561076780991
2020-05-01,0.005661343984319833,0.012281570679872456,0.006855819073326774,0.0005789294352442909,0.023363103017141507,0.007700384492598911,0.005293379256853914,-0.03339868942523039,-0.04411820551906098,-0.016099288546860824,-0.02589147692610516,-0.11407159529143762,-0.02450298188485278
2020-05-04,0.0035910565761236857,0.0031495137584369726,0.0002846559796654269,0.0004953691073126265,0.0128931629237099,0.0020299939972856507,0.0013550609000865244,-0.01219523925882915,-0.04461499637269806,0.014148943758240717,0.024460136669648413,-0.0770677276352848,-0.021990541042173017
2020-05-05,0.009410998832131812,0.007825039732229255,-0.000450832883642005,-6.6604195848585235e-06,0.0344622565005972,0.006443507696966,0.003957414056502184,0.022633747411020533,-0.001610400582469973,0.015008898709805596,0.010735861834813232,-0.03156817470226325,-0.02054665857959226
2020-05-06,0.008461387668823317,0.0074081520248268085,-0.0017174681810701031,-8.396942046684508e-05,0.017548264464417374,0.017772205291993748,0.0024988849743927677,-0.02012062198868425,-0.03548392770034969,0.010317235794063517,0.009847357997509354,-0.027339665891091824,-0.0017811091774335708
2020-05-07,0.006828668178109787,0.00695002822233981,0.0007924930821572307,0.0011347273387514178,0.009659154271676185,0.008575117607374727,0.002058292258118266,0.0,0.02173922631349079,0.010345160785499852,0.005807011234127746,0.03135134722735433,0.04649093798855031
2020-05-08,0.005204486809875064,0.004964826804300548,0.001831404603887199,0.0020473384251635807,0.008979880096579462,0.001413969769762824,-0.00039085549420869725,0.07597519970457323,0.029459830730735437,0.02380127920518671,0.005882149137166337,0.06289312199883734,0.03400592459051244
2020-05-11,0.0036078932466341307,0.003628417706176945,0.003603717422441477,0.0013832799870221457,0.00627065409805283,0.003604731655672211,0.0021788064180998656,-0.022900805466113172,-0.015898311287878664,0.015735655846941476,0.01115431407274503,-0.003944769279950466,-0.012733721010754095
2020-05-12,0.005555486308739033,0.0068311053212022355,0.009102113454027672,0.0038537172012442777,0.010996744727679975,0.008581159787465653,0.00492693110647191,-0.02734350161069099,-0.03069463409571449,-0.011428402344859756,-0.022651776060789608,-0.04455452930131176,-0.029785592427940988
2020-05-13,0.004093092056848713,0.007658915976586522,0.00276411021254952,0.003293788245394502,0.005837703503051461,0.005968280891183841,0.00488271735828949,-0.052209122226590465,-0.03500002821133197,-0.012074213680535961,-0.015122154424907941,-0.0559585474818155,-0.015684743321145778
2020-05-14,0.007121141300878708,0.009990606266081059,0.0021865700095817786,0.0031070942031101723,0.007370824380158902,0.004054440763146205,0.00557947665079328,0.03601721490720422,-0.015543937884621162,0.006143235715886819,0.0043393239244495785,0.0043907753414358375,0.02905165271071275
2020-05-15,0.006901160320144317,0.006019122813800681,0.006316525788299998,0.004982565933765226,0.006401137750326358,0.0034659822937110896,0.005478571563604762,0.0020450960402693674,-0.036842201221298554,-0.005911928110758802,0.014568072800145382,-0.01202182090308268,0.02964781874186717
2020-05-18,-0.0008818231257625708,0.0008750358263847069,0.0008193022826765706,-0.00018119065144195368,-0.0003338243996062751,-0.00042450343586941663,0.0003956392630644068,0.08367327095291643,0.14207655915384798,0.02356126252663948,0.009554498475873974,0.0918141512398769,0.0715268560486575
2020-05-19,-0.0017214080727028236,0.009541642262372418,0.004967579534055799,-8.376463457138161e-05,0.0003395272047164166,0.00021218226224894998,0.00318781619680486,-0.0018832773596073604,-0.009569250923389783,-0.005778297500836804,-0.006922031521257144,-0.023302892087450067,-0.021223874143450838
2020-05-20,0.0033115333108761913,0.007419963213972425,0.0049434986407586035,0.0035477244500463634,0.005303299788958604,0.0025847529136895364,0.005218358525142852,0.03584924555235247,0.033816320390923194,0.01944808758226224,0.013870490708378203,0.023858872826248323,0.048526731615416985
2020-05-21,0.002213388629633384,0.004691316076360197,0.00504388611441442,0.0028526981352214875,0.006565794090411581,0.002158144563046527,0.004122147121581765,0.02550061419659655,0.009345976620342755,-0.007455481169533984,-0.012011030797329014,0.002026388854668104,-0.017428300961734977
2020-05-22,0.004067442562985191,0.003522228007103001,0.006471740915395818,0.005540859699488587,0.00820843972725549,0.0062329660669746545,0.006119667325501288,0.0035526960874194824,-0.010802617068192077,0.00643803056432124,0.00043603609047937475,-0.01921137790312577,0.0016125783764320278
2020-05-26,0.0023959348829560856,-0.000591386107637204,0.005224593075269457,0.0037037120927276845,-0.0010476894385917923,0.0032329965647432957,0.0042137711029068825,0.03362820833836011,0.060842696970770715,-0.00677298158226558,-0.010571688949255753,0.14845366622401102,0.02482616037055263
2020-05-27,0.0051290095744538355,0.004495036907354644,0.012225542688058644,0.01149081813993269,0.0065980471840760835,0.009473341905826826,0.009548162467721388,0.03253403460971227,0.07205858754590899,0.004356679414908582,0.0013217733890016348,0.07540387549602401,0.0047955200577669554
2020-05-28,0.0047304728709653965,0.006690989526070057,0.00438709637909529,0.0055249892491671115,0.01135002018232778,0.012211448057560137,0.007184590774704125,-0.02985061890606977,-0.06995912772698709,0.0004403115085134246,-0.0022550268490401093,-0.08347245727968766,-0.03933195606491913
2020-05-29,0.003310069989212794,-1.8490985510544178e-05,0.006054700812265779,-0.0003742347509508859,0.00407442366523636,0.009650389839613416,0.0073278524328315164,-0.02393156694465548,-0.03097330797583686,-0.0009743343491596113,0.010198460636373863,-0.04371580712639678,0.004710988431350316
2020-06-01,0.0007765990199242179,0.0004404975783096621,0.0007714431423104795,0.0007980615604894492,0.0016044886692532234,0.0008597107856231911,0.0009940403248518415,0.028021026867664167,0.028918998153456332,0.012298371521332951,-0.0022919409502861754,0.05809520539783297,0.012531980206391014
2020-06-02,0.0032378846566922803,0.0012715600718025133,0.0038307461623559025,0.0032843209498951698,0.006394782290678691,0.002330995807545033,0.004542939538825896,0.005110835965714378,0.042899680319333555,0.004629032168114389,0.011376509953624714,0.009901045342107784,-0.00016845008758814561
2020-06-03,0.001545029964987732,0.0015447290411199077,0.0026486987350795577,0.0008030808969481384,0.002682062578142075,3.2067267427215995e-05,0.004279921810734111,0.049152562994523974,0.04397193707819791,0.005505246725684199,0.0024337114033929907,0.05614974148371821,0.028884193148923654
2020-06-04,0.0011695059126006768,0.001265719013261224,0.006055599633294939,0.0003325379244680793,0.014346622510638785,0.0010266263428280187,0.006911548881621599,0.061389238331043705,0.05163036472945204,-0.008612287352738113,-0.013163525695492506,0.41097036076894633,0.012358873787192026
2020-06-05,0.00686727488368466,0.004485583526442571,0.005706106155203505,0.00020311938735440016,0.05888934621413666,0.004542662062733793,0.005702623468784029,0.11719924562125295,0.018087596403963513,0.028480700705076023,0.023398185207733624,0.11184216004960024,0.009135763029782362
2020-06-08,0.004769720413704048,0.006518092757449523,0.005229202466390248,0.0024136562479906143,0.015661220307163548,0.0023154999342738236,0.004018119775583973,0.02588573887005574,0.07360421077914148,0.0059129008408826955,0.006196436439355635,0.09252282405791434,0.019708403293945187
2020-06-09,0.005844660672363,0.01283493983791728,0.012835815342443935,0.0034609908245626375,0.022705935093532137,0.004126562079144636,0.008225733648230316,-0.03851271781881571,-0.052009449004725816,0.03157800203354366,0.007644927825873893,-0.08665683284892056,-0.026634189444477374
2020-06-10,-6.933926903540666e-06,0.0049882660921996,0.02026141599055742,0.007891128759046406,0.0010605724976284758,0.0033015506992348786,0.005020632867572594,-0.059392240591518264,-0.05112230969376563,0.025727428459118018,0.03709182734750449,-0.08247972195277142,-0.013802669565812664
2020-06-11,0.0022496415086101784,-0.0014143670033777145,0.017891971892288527,0.010506526235543268,-0.008243745225747556,0.002707338471730436,0.0012919206116945858,-0.09985312616457798,-0.08672783206180157,-0.04801027771059441,-0.053698300068424354,-0.15511164937240163,-0.07808142235639137
2020-06-12,0.0001620183054538149,0.0002575655095842233,0.007071459975512617,0.0053520932689565814,0.0023278613248973734,0.007971357937311518,0.006272568042675397,0.05383355315130056,0.043165628988148574,0.008633449902844204,0.007891520064450264,0.16411680374795323,0.0253018038766335
2020-06-15,0.003452016871258845,0.00533198175922589,0.006977464618678653,0.004072117649976503,0.002613356484679308,0.00734544559313921,0.006238592445213298,0.00619178088657768,-0.0013792284139514388,0.01236707028318218,0.006391840505695301,-0.002389427044540482,0.013767385288806055
2020-06-16,0.0039399372230035645,0.0033300053661835527,0.00783713196827529,0.003832692801675641,0.0005326462957846445,0.0068996650813895055,0.006228921640279994,0.007692464814865296,0.0317673710870654,0.026502217400756756,0.02450526305794032,0.019760473570659354,0.011616080398926476
2020-06-17,0.005501556091932258,0.0027343159089747715,0.014089342057728604,0.004225094058672996,0.0007653933878315478,0.0050279037400251525,0.005315417508579889,-0.03358769119877303,-0.030789276708368285,-0.0013916845061957561,0.003461054345910153,-0.0029360623836256483,-0.0066700094514436925
2020-06-18,0.0026066943651077423,0.0017050532060765011,0.02221473654153483,0.004432924113511039,-0.0019547900703464904,0.0034605338273290265,0.0034315034235672393,0.0,0.005524533249036567,0.00039838300208638877,0.01070856616843896,-0.02885746668598732,0.006119742083924962
2020-06-19,0.004489339558503502,0.0011445231848146165,0.010613582332680283,0.0046315542351911265,-0.0022341825629916823,0.0020925665588875653,0.0011870876022805898,-0.01579790626409694,-0.017857276106792885,-0.005714806004843642,-0.005959661417403783,-0.02971496530742146,-0.03396133930332634
2020-06-22,-5.154542868868184e-05,0.0006307206643498819,0.004627935198817434,0.001590102820577144,0.0002173294708696094,0.0016565299313828774,0.0007085760587746126,0.008025641101462755,-0.015384368058538489,0.02616374165060975,0.027773639335628486,-0.06749999523162842,0.013729745521535053
2020-06-23,0.00027346291108898413,0.0010683707242025164,0.02176737980040988,0.00695850045612989,0.0019834943863685783,0.0040403268398183645,0.0020881911100529837,-0.02070055205585808,-0.005682152405146246,0.021345050099071505,0.006681082058475729,-0.06166220318964433,0.00577986513468387
2020-06-24,0.0008536591737693389,0.0002153865323788473,0.02178912392237642,0.007684222152663622,0.002287727536903983,0.0027860043909564425,0.004256532420521264,-0.03252036383341039,-0.0671426678711502,-0.017652192425599122,-0.02015783374372815,-0.06857143129621235,-0.03876835563404879
2020-06-25,0.0018375083027883932,0.0021573323623791385,0.005795289911478152,0.0036268445338616395,-0.0012305789884777818,0.002981001784373216,0.008636681862322693,0.013445223834384956,0.022971172717560107,0.013275366425546054,0.012636382693455017,0.00996933395868238,-0.006335326048405143
2020-06-26,0.0040323578239414015,0.0018682647088508197,0.0029989817193722956,0.0005946925700370809,0.0023035215832580835,0.0003672020335818704,0.0013298297689954275,-0.01990027213831269,-0.028485797850549166,-0.030725618083080608,-0.02001580936142555,-0.059984810727148785,-0.020294447108395786
2020-06-29,0.00037752138552638037,0.0011207111391493552,0.0013641774623527336,1.4829352287915043e-05,0.0033012762256254824,0.0005566265060241715,0.0008061174070357335,0.0169203857455833,0.049382472672672595,0.0230466509194458,0.010747389114362349,0.07592888301243383,0.022181386689006377
2020-06-30,0.00020455044190947902,0.002751966038992304,0.0036623872494296883,0.00013498747362006291,0.005825024351696628,0.0012824187018791733,0.0017475034669369727,0.011647385249583753,0.00441172050394556,0.008347484883011402,0.025549027325679097,-0.018768769198781787,-8.95605392482457e-05
2020-07-01,-0.000657207716101782,0.001307870117049248,0.00837640607231438,0.0019680262665588977,-0.00040773520298353905,0.001515685399672284,0.0021085290297344628,-0.01644749111973609,-0.013177028146581504,-0.001891298748203707,0.005847655856743295,-0.019892829478066476,0.01345167121349089
2020-07-02,-0.0005319100088932993,0.0011725164148554956,0.005681596713378312,0.004318058744878561,0.003156468334303053,0.00047464141984088215,0.002313613644817858,0.011705816896433685,0.01186927734395038,0.0,0.007620651180581861,-0.02419987583622385,-0.007344498705330604
2020-07-06,0.0011294985129419732,0.0010492957100471934,0.005936531762402053,0.004431088371655845,0.00021475511845681083,0.0004396059338265257,0.0019113838798721083,0.02314054238061236,0.02639316029669936,0.026750362068723943,0.021526427297748896,0.024000015258789142,0.02005706643919347
2020-07-07,0.0012087633654835894,0.0010957573492613726,0.01299977900241811,0.012603076254598333,-0.0002999350815046098,0.0006436543783963078,0.0027164351030006806,-0.011308789665789631,-0.034285815678421705,-0.003103007918865419,-0.011627843326397658,-0.06953127578599338,-0.006991236489223618
2020-07-08,-0.0003342749719825733,0.0013074301542712607,0.011380580848259214,0.011074076219589113,0.0006901082544079618,0.0027907278528402912,0.0011908761654022548,-0.004901956713724065,0.014792789656129512,0.023289866913839052,0.021992779865591006,0.006717038180603874,0.026665581750090483
2020-07-09,-7.902868525244688e-05,0.0016069321118432622,0.018004768089200818,0.014095261040990792,-0.00010556835133623821,0.003233065989326489,0.0014887303903208249,-0.04105079932235167,-0.04081630314409135,0.004300531012325415,0.007000859913180779,-0.0675562536617833,0.0012857574515763304
2020-07-10,0.0010846599139509028,-9.809577528641089e-05,0.0059512577102549535,0.006724139529565187,0.0007174779121168484,0.0005851123227076371,7.784539026611803e-05,0.04452057849209767,0.016717477380093104,0.001749498660394977,-0.003032982441454113,0.06797846640985128,0.021659067076108096
2020-07-13,0.0007669378622201517,0.0001319655370932704,0.008995619077032169,0.0022536387497016364,-0.00033765951697273255,0.0011024837821025368,0.0017179581378699016,-0.006557301248663605,0.0014947923741499558,-0.004613436820430916,-0.03088878261468675,-0.02596310526272494,-0.026143739100095487
2020-07-14,0.004169856799543847,-0.0003500421474762483,0.018208799535519793,0.006533990247858723,-0.002216433783116867,-0.0017234995514739948,0.004480502662636887,0.0495051082556035,0.02686575149657977,0.01654859122882857,0.0061815725440304,-0.005159107396929152,0.02099463209285357
2020-07-15,0.008304287064897053,-0.0014849227877857807,0.010611082546562622,0.007687098814917137,-0.006149886321627496,-0.0065496605522016305,0.005095355689414216,0.05974812299834431,0.03779073088976714,0.006877296372799657,-0.0014880191546522425,0.16162488633388783,0.01887751670498372
2020-07-16,0.0029681347154704163,0.0009466693679585081,0.009210209349696408,0.007265534171453147,-0.004517315964757129,-0.0036421563855546513,0.003578582930432006,0.017804232332974568,-0.01260546345014546,-0.012305100829985482,-0.019803731351155873,-0.07366069955561183,-0.012158819399001874
2020-07-17,0.001429743965880359,0.0015794331249197047,0.005946774408099431,0.0073401828898005395,0.0027957102907358866,-0.0030662782611625694,0.0030337226958705443,-0.008746532251657002,0.0028370374384572017,-0.002020109584093821,-0.005099919842916023,-0.0433734915763746,-0.006531025378307631
2020-07-20,-0.00016123025776570987,0.0002743505431712645,0.000261693422035858,0.000650795787599856,0.00022366834142739656,-7.720987146797587e-05,0.0004123549886263511,-0.0205880940650065,-0.028288335228569772,0.021073879574398546,0.04298092977210888,-0.03694370999332186,-0.007248178642382919
2020-07-21,-0.0029856906560420393,0.0022668133906740273,0.006590385518553399,0.0121999713460752,0.0037743282511712994,-0.0020267595425855767,0.007820348487590056,0.0030028729602173954,0.024745093565339715,-0.0138017123997064,-0.013468929301236776,0.0,0.0070464535429433095
2020-07-22,-0.00041559444866245965,-0.002282286806205569,0.007400483136241087,0.009357923051632078,0.0011322914545575102,-0.001802999853909082,0.006254410430458268,0.023952202865081595,0.0028408434248727854,0.002809507639406572,0.014371076532733396,-0.009590288386284174,0.0034563426243965356
2020-07-23,-0.000764614103078598,-0.0014535880237385168,0.005356181025476969,0.016986850211492044,-0.0012075844046568474,-0.0016379047073329378,0.005275938449534889,0.020467786290168988,-0.0028327958952797383,-0.04551661691617992,-0.043494571632415324,0.03609162090470952,-0.007645113379017299
